customer_id,total_amount,avg_amount,std_amount,transaction_count,unique_tx_types,unique_channels,days_since_last_tx,avg_monthly_spend,age,age_group,location,income_level,employment_status,estimated_income,default_probability,defaulted
CUST03024,18265.82,3044.3033333333333,1248.1507155254396,6,4,2,180.0,6088.606666666667,32,25-34,Nakuru,High,Unemployed,133539.8150201894,0.3,0
CUST03025,3212.53,321.25300000000004,175.06661729181837,10,5,2,180.0,642.5060000000001,21,18-24,Nairobi,Low,Business Owner,26749.786747226073,0.55,1
CUST03026,3802.46,345.6781818181818,164.27074059723367,11,5,4,180.0,760.492,30,25-34,Nairobi,Low,Self-Employed,23092.927392953883,0.3,0
CUST03027,5556.88,370.45866666666666,159.17082211379366,15,4,3,180.0,926.1466666666666,58,55+,Nakuru,Low,Self-Employed,25160.112707620432,0.3,0
CUST03028,23760.96,1250.576842105263,600.9877260167689,19,6,5,180.0,3960.16,40,35-44,Mombasa,Medium,Employed,65113.35481084893,0.1,0
CUST03029,17709.77,1475.8141666666668,674.6210744687896,12,5,4,180.0,2951.6283333333336,39,35-44,Mombasa,Medium,Self-Employed,63185.157836199454,0.1,0
CUST03030,3095.56,343.9511111111111,165.79287631291976,9,6,4,180.0,619.112,40,35-44,Malindi,Low,Student,18144.32672479688,0.5,1
CUST03031,2396.2799999999997,399.37999999999994,199.70893940933138,6,5,4,180.0,479.256,28,25-34,Eldoret,Low,Self-Employed,18711.4846802544,0.3,1
CUST03032,5018.62,557.6244444444444,285.28648513867216,9,5,5,180.0,1003.7239999999999,28,25-34,Mombasa,Low,Employed,23251.528794339745,0.3,0
CUST03033,19461.68,1497.0523076923077,657.5532990330371,13,5,3,180.0,3892.3360000000002,49,45-54,Nairobi,Medium,Self-Employed,69144.5147296601,0.1,0
CUST03034,1859.6399999999999,232.45499999999998,135.74490119337815,8,5,5,180.0,464.90999999999997,19,18-24,Nairobi,Low,Business Owner,23428.583563946853,0.55,0
CUST03035,15426.26,2203.7514285714287,1219.4198063482017,7,4,4,180.0,5142.086666666667,31,25-34,Eldoret,High,Unemployed,118773.29611739557,0.3,0
CUST03036,4929.04,379.1569230769231,188.76925603253548,13,6,4,180.0,821.5066666666667,32,25-34,Kitale,Low,Unemployed,20898.29685225036,0.6,1
CUST03037,3785.2,630.8666666666667,272.797324009358,6,3,2,180.0,1261.7333333333333,30,25-34,Eldoret,Low,Employed,23626.902407665944,0.3,0
CUST03038,3226.18,293.2890909090909,136.06735747081632,11,4,3,180.0,537.6966666666666,61,55+,Mombasa,Low,Employed,23391.769984280167,0.44999999999999996,0
CUST03039,7502.5,682.0454545454545,432.87431077308423,11,6,4,180.0,1875.625,21,18-24,Nairobi,Medium,Unemployed,70187.49480518093,0.6499999999999999,1
CUST03040,9969.68,1661.6133333333335,819.3034822498112,6,5,3,180.0,2492.42,41,35-44,Malindi,Medium,Employed,60056.81730889003,0.1,0
CUST03041,22402.03,1866.8358333333333,1154.7587574543109,12,6,4,180.0,4480.406,30,25-34,Malindi,High,Self-Employed,125095.42971371554,0.0,0
CUST03042,3776.8900000000003,377.689,186.18871498503282,10,6,3,180.0,944.2225,59,55+,Kisumu,Low,Employed,22742.70738626253,0.3,0
CUST03043,2837.9,236.49166666666667,73.37867709024981,12,4,3,180.0,567.58,19,18-24,Nairobi,Low,Self-Employed,25095.717214240638,0.55,1
CUST03044,13045.72,1087.1433333333332,562.3830014296037,12,5,4,180.0,2609.144,28,25-34,Kisumu,Medium,Self-Employed,60324.65942551358,0.1,0
CUST03045,7308.280000000001,913.5350000000001,445.9928839598869,8,6,2,180.0,1827.0700000000002,39,35-44,Kitale,Medium,Unemployed,55235.524763216265,0.4,0
CUST03046,15528.199999999999,1294.0166666666667,619.670137622111,12,6,5,180.0,2588.0333333333333,41,35-44,Eldoret,Medium,Employed,55533.982224139996,0.1,0
CUST03047,4001.34,400.134,135.55769072817506,10,3,2,180.0,800.268,32,25-34,Eldoret,Low,Unemployed,24830.71064525815,0.6,1
CUST03048,2519.16,419.85999999999996,204.42977395673068,6,5,4,180.0,503.832,31,25-34,Nairobi,Low,Unemployed,18612.57952682334,0.6,1
CUST03049,2620.75,374.39285714285717,189.57118572489557,7,3,2,180.0,524.15,28,25-34,Nairobi,Low,Business Owner,20488.808723617174,0.3,1
CUST03050,14248.59,1187.3825,540.0141713986437,12,5,3,180.0,2374.765,32,25-34,Nairobi,Medium,Self-Employed,51127.031126806025,0.1,0
CUST03051,10560.85,1508.6928571428573,832.0599223155803,7,3,5,180.0,2112.1699999999996,30,25-34,Malindi,Medium,Self-Employed,69925.63596079832,0.1,1
CUST03052,11846.460000000001,1184.6460000000002,560.0321909239782,10,4,4,180.0,2961.6150000000002,32,25-34,Kisumu,Medium,Business Owner,49632.34962873141,0.1,0
CUST03053,3787.14,473.3925,242.15235863575055,8,4,2,180.0,757.4280000000001,31,25-34,Thika,Low,Self-Employed,24843.066414014665,0.3,0
CUST03054,5380.5599999999995,1076.1119999999999,471.4894151728116,5,3,2,180.0,1345.1399999999999,29,25-34,Nairobi,Medium,Self-Employed,62463.30791720077,0.1,0
CUST03055,11898.439999999999,1322.0488888888888,592.5307783449827,9,5,2,180.0,2379.688,40,35-44,Malindi,Medium,Employed,62519.796748348774,0.1,0
CUST03056,4179.110000000001,464.3455555555556,159.33926408069598,9,4,4,180.0,1044.7775,61,55+,Thika,Low,Employed,24890.34812086561,0.44999999999999996,1
CUST03057,20489.07,2561.13375,1096.6787612597475,8,3,3,180.0,4097.814,40,35-44,Nairobi,High,Employed,127510.90308931179,0.0,0
CUST03058,3073.77,768.4425,274.62574817073016,4,2,2,180.0,1024.59,23,18-24,Kitale,Medium,Student,57009.16755772854,0.75,1
CUST03059,6919.77,532.2900000000001,264.2851020205263,13,4,5,180.0,1153.295,19,18-24,Nairobi,Medium,Student,54348.671054253,0.55,0
CUST03060,9228.47,1025.3855555555556,366.40235340098155,9,4,4,180.0,2307.1175,61,55+,Nairobi,Medium,Employed,61687.37953632887,0.25,0
CUST03061,4899.030000000001,612.3787500000001,239.56519449306487,8,4,2,180.0,979.8060000000002,29,25-34,Nairobi,Low,Unemployed,26388.869183715604,0.6,1
CUST03062,3088.47,617.694,322.24786396499195,5,4,3,180.0,1029.49,23,18-24,Malindi,Medium,Self-Employed,69434.26381197144,0.35,1
CUST03063,37159.770000000004,3096.6475000000005,1092.0983514161667,12,6,2,180.0,6193.295000000001,41,35-44,Malindi,High,Self-Employed,143577.8726385331,0.0,0
CUST03064,4564.59,570.57375,306.6564562194499,8,5,3,180.0,912.918,39,35-44,Nairobi,Low,Business Owner,26176.127604429832,0.3,0
CUST03065,22617.0,1615.5,598.480520497856,14,5,5,180.0,3769.5,41,35-44,Eldoret,Medium,Employed,70373.09522936417,0.1,1
CUST03066,12539.39,1253.9389999999999,641.2536325987643,10,5,3,180.0,2089.8983333333335,32,25-34,Eldoret,Medium,Unemployed,66373.8608467475,0.4,0
CUST03067,2507.46,227.9509090909091,93.88628967581427,11,4,3,180.0,501.492,22,18-24,Thika,Low,Self-Employed,21687.44789023445,0.55,1
CUST03068,2720.21,388.6014285714286,200.23203909702457,7,4,3,180.0,544.042,60,55+,Nairobi,Low,Student,22366.50328313285,0.5,0
CUST03069,7873.43,492.089375,299.36340273918483,16,6,4,180.0,1312.2383333333335,32,25-34,Kisumu,Low,Employed,26401.94441338684,0.3,1
CUST03070,7431.0,1061.5714285714287,617.4572498137981,7,4,3,180.0,1486.2,41,35-44,Nakuru,Medium,Employed,63403.25249383624,0.1,0
CUST03071,17209.19,1720.9189999999999,491.4782309963823,10,4,4,180.0,2868.1983333333333,38,35-44,Nairobi,Medium,Self-Employed,66981.50956360898,0.1,0
CUST03072,13091.06,872.7373333333333,473.0299826115928,15,5,5,180.0,2618.212,41,35-44,Mombasa,Medium,Employed,50250.22723959862,0.1,0
CUST03073,4562.83,456.283,202.53417829810576,10,4,4,180.0,912.566,30,25-34,Eldoret,Low,Employed,19760.554870701966,0.3,0
CUST03074,7789.72,1112.817142857143,494.6137999393832,7,4,2,180.0,1557.944,29,25-34,Nairobi,Medium,Unemployed,55664.28895962277,0.4,0
CUST03075,11794.67,1072.2427272727273,394.344640919359,11,5,3,180.0,2358.934,39,35-44,Malindi,Medium,Self-Employed,51962.97947055659,0.1,0
CUST03076,4128.44,412.84399999999994,217.81484416305923,10,5,4,180.0,825.6880000000001,49,45-54,Nairobi,Low,Unemployed,26178.643212850173,0.6,1
CUST03077,12682.86,845.524,457.7114793622725,15,4,4,180.0,2113.81,58,55+,Malindi,Medium,Self-Employed,52643.313106091555,0.1,1
CUST03078,8851.720000000001,632.2657142857144,291.2077263269769,14,6,5,180.0,1475.2866666666669,21,18-24,Nairobi,Medium,Self-Employed,60724.07278998245,0.35,1
CUST03079,6404.12,400.2575,153.27994604644144,16,6,4,180.0,1067.3533333333332,32,25-34,Nairobi,Low,Business Owner,18783.76364040217,0.3,0
CUST03080,3046.66,304.666,138.03913577114443,10,4,3,180.0,507.77666666666664,59,55+,Nairobi,Low,Business Owner,19409.82467106196,0.3,0
CUST03081,13535.16,1230.469090909091,493.89713101929533,11,5,3,180.0,2255.86,40,35-44,Thika,Medium,Employed,53368.16415672735,0.1,0
CUST03082,16726.58,1858.508888888889,718.4748714715854,9,3,3,180.0,3345.3160000000003,51,45-54,Thika,Medium,Unemployed,70833.17284613605,0.4,0
CUST03083,36538.85,3321.7136363636364,869.9328014998944,11,4,3,180.0,7307.7699999999995,28,25-34,Nairobi,High,Employed,148576.51019423155,0.0,0
CUST03084,12843.08,1427.0088888888888,637.3939885668135,9,4,3,180.0,2568.616,40,35-44,Nairobi,Medium,Employed,63487.48081216927,0.1,0
CUST03085,2668.17,533.634,103.00392895419084,5,4,3,180.0,667.0425,40,35-44,Nakuru,Low,Self-Employed,26266.884442856895,0.3,0
CUST03086,7982.46,498.90375,270.51823896304415,16,6,4,180.0,1330.41,42,35-44,Mombasa,Low,Business Owner,26626.685693743664,0.3,0
CUST03087,10554.65,1055.465,484.2870606537683,10,3,2,180.0,2110.93,30,25-34,Thika,Medium,Business Owner,58263.68258457329,0.1,1
CUST03088,2503.7200000000003,250.372,116.43699305251364,10,6,4,180.0,500.74399999999997,23,18-24,Nairobi,Low,Employed,20965.588868889394,0.55,1
CUST03089,7575.25,1262.5416666666667,635.5092928483947,6,3,3,180.0,3787.625,38,35-44,Nakuru,Medium,Unemployed,54980.55366603594,0.4,0
CUST03090,2516.0699999999997,279.5633333333333,159.33257756968598,9,5,4,180.0,419.34499999999997,28,25-34,Eldoret,Low,Unemployed,18335.890731855543,0.6,0
CUST03091,4283.71,535.46375,162.87288697785155,8,4,3,180.0,856.742,31,25-34,Malindi,Low,Employed,20532.78845009567,0.3,1
CUST03092,3002.55,250.2125,111.06980058626525,12,6,4,180.0,600.51,62,55+,Eldoret,Low,Student,21211.990081985798,0.6499999999999999,0
CUST03093,4798.34,436.2127272727273,131.33733239950544,11,4,4,180.0,799.7233333333334,32,25-34,Nairobi,Low,Self-Employed,18346.426601549392,0.3,0
CUST03094,9911.83,1238.97875,656.1000777198007,8,3,3,180.0,2477.9575,49,45-54,Nairobi,Medium,Employed,68451.67348260875,0.1,1
CUST03095,5888.41,490.7008333333333,217.30387418453006,12,6,4,180.0,841.2014285714286,29,25-34,Nakuru,Low,Unemployed,25650.755728850254,0.6,1
CUST03096,24590.77,2459.077,876.985800050377,10,5,4,180.0,4918.154,41,35-44,Kisumu,High,Employed,119596.89819200916,0.0,0
CUST03097,10363.21,1151.4677777777777,558.0814004197276,9,5,3,180.0,2072.642,58,55+,Kitale,Medium,Employed,66550.86598076842,0.1,1
CUST03098,5622.67,702.83375,426.7595115665262,8,5,3,180.0,1124.534,20,18-24,Eldoret,Medium,Employed,66400.14666526484,0.35,0
CUST03099,5004.77,556.0855555555556,291.9100963529316,9,5,4,180.0,1000.954,21,18-24,Kisumu,Medium,Student,55448.29806051376,0.55,1
CUST03100,6098.219999999999,1016.3699999999999,370.6348902086797,6,3,3,180.0,2032.74,28,25-34,Mombasa,Medium,Self-Employed,64045.83095831607,0.1,0
CUST03101,1741.94,217.7425,95.42442106564906,8,4,2,180.0,348.38800000000003,21,18-24,Mombasa,Low,Employed,20624.83808217605,0.55,1
CUST03102,17684.01,2210.50125,897.3295770138911,8,5,4,180.0,4421.0025000000005,42,35-44,Nairobi,High,Self-Employed,109970.4708182002,0.0,0
CUST03103,10543.7,878.6416666666668,395.6378211269249,12,5,5,180.0,1757.283333333333,58,55+,Nairobi,Medium,Employed,59480.093330531716,0.1,0
CUST03104,3745.22,374.522,189.48097247187877,10,5,3,180.0,936.3050000000001,31,25-34,Nakuru,Low,Unemployed,21962.105932647963,0.6,0
CUST03105,12751.47,1159.2245454545455,477.41587563388885,11,5,4,180.0,2550.2940000000003,32,25-34,Nairobi,Medium,Self-Employed,50773.5726963133,0.1,0
CUST03106,14836.85,1059.775,453.2570460524071,14,4,4,180.0,2967.37,32,25-34,Nairobi,Medium,Employed,59141.836886879784,0.1,0
CUST03107,5822.18,646.9088888888889,309.20410198784737,9,4,2,180.0,970.3633333333333,40,35-44,Nairobi,Low,Employed,26565.141376664404,0.3,0
CUST03108,21464.2,1430.9466666666667,774.2362686606226,15,6,4,180.0,4292.839999999999,23,18-24,Nairobi,High,Employed,145088.16996452626,0.25,1
CUST03109,5580.38,620.0422222222222,289.07925201308456,9,4,3,180.0,1116.076,39,35-44,Nairobi,Low,Business Owner,24669.12879141107,0.3,0
CUST03110,12022.46,1202.2459999999999,384.937566516384,10,6,3,180.0,2404.4919999999997,38,35-44,Eldoret,Medium,Self-Employed,65482.082599017136,0.1,0
CUST03111,29200.850000000002,2654.6227272727274,876.0845234232928,11,6,5,180.0,5840.17,39,35-44,Mombasa,High,Student,145791.49718126975,0.2,0
CUST03112,5531.34,368.75600000000003,161.78538825952643,15,6,3,180.0,921.89,30,25-34,Kisumu,Low,Employed,18193.330326100466,0.3,1
CUST03113,4291.9,476.87777777777774,270.0107776449756,9,4,3,180.0,1072.975,40,35-44,Nakuru,Low,Self-Employed,26342.804338013877,0.3,0
CUST03114,2912.75,323.6388888888889,102.98011245435264,9,3,4,180.0,582.55,19,18-24,Malindi,Low,Business Owner,25491.160268715874,0.55,0
CUST03115,2922.0099999999998,487.0016666666666,199.99014349879013,6,3,3,180.0,584.402,32,25-34,Nairobi,Low,Employed,20487.22466706261,0.3,1
CUST03116,2691.88,336.485,201.24096267197405,8,5,4,180.0,672.97,51,45-54,Mombasa,Low,Self-Employed,22992.65944731073,0.3,0
CUST03117,14849.130000000001,1484.913,534.1227947464682,10,4,2,180.0,2474.855,40,35-44,Nairobi,Medium,Business Owner,62097.14599183037,0.1,0
CUST03118,4360.86,545.1075,278.5759506977278,8,4,2,180.0,872.1719999999999,19,18-24,Kisumu,Medium,Student,50626.15736475959,0.55,0
CUST03119,12764.74,911.7671428571429,451.8726767477856,14,5,4,180.0,2127.4566666666665,31,25-34,Malindi,Medium,Employed,53523.66175148318,0.1,0
CUST03120,2121.96,424.392,230.77111944522002,5,3,2,180.0,707.32,32,25-34,Eldoret,Low,Employed,18223.494897537257,0.3,0
CUST03121,15827.23,1582.723,704.9917092664597,10,5,4,180.0,3165.446,30,25-34,Nakuru,Medium,Employed,68008.72840733806,0.1,0
CUST03122,6320.16,902.88,312.7679858404096,7,4,2,180.0,1580.04,28,25-34,Mombasa,Medium,Unemployed,48084.336748666276,0.4,1
CUST03123,1416.02,177.0025,105.97834034097993,8,5,2,180.0,236.00333333333333,19,18-24,Eldoret,Low,Self-Employed,20884.583061643567,0.55,0
CUST03124,10525.88,1169.542222222222,393.91788347248774,9,5,4,180.0,2105.1760000000004,28,25-34,Nairobi,Medium,Business Owner,49351.006971445895,0.1,0
CUST03125,2225.21,317.88714285714286,98.14730353135633,7,5,3,180.0,445.04200000000003,40,35-44,Nakuru,Low,Employed,25052.230717271246,0.3,0
CUST03126,21983.87,2747.98375,1644.5479293796168,8,4,5,180.0,4396.774,41,35-44,Kisumu,High,Employed,155371.40750294135,0.0,0
CUST03127,8557.27,1222.467142857143,568.9037046142428,7,4,3,180.0,2852.4233333333336,38,35-44,Nairobi,Medium,Employed,60857.81063479993,0.1,0
CUST03128,4622.3099999999995,355.5623076923076,153.03384964084722,13,5,4,180.0,660.33,23,18-24,Nairobi,Medium,Employed,50807.14788897254,0.35,0
CUST03129,13824.78,1152.065,451.5231718910398,12,4,5,180.0,2764.956,58,55+,Thika,Medium,Employed,60747.27650442579,0.1,0
CUST03130,9653.74,1206.7175,467.54796199351114,8,5,4,180.0,1930.748,51,45-54,Nairobi,Medium,Employed,65785.81043468694,0.1,0
CUST03131,3903.11,487.88875,169.51605338538633,8,3,3,180.0,975.7774999999999,50,45-54,Nairobi,Low,Unemployed,24484.87986528798,0.6,0
CUST03132,9204.54,1150.5675,501.4041785326486,8,5,4,180.0,2301.135,48,45-54,Mombasa,Medium,Employed,65106.13357535317,0.1,0
CUST03133,11920.16,1083.6509090909092,365.22403982910396,11,5,3,180.0,2980.04,58,55+,Nairobi,Medium,Self-Employed,54122.32118507625,0.1,0
CUST03134,3402.2200000000003,486.0314285714286,154.6842853932456,7,4,3,180.0,850.5550000000001,42,35-44,Eldoret,Low,Business Owner,18678.234044881367,0.3,0
CUST03135,15261.77,2180.252857142857,813.4848677083527,7,3,4,180.0,3052.3540000000003,32,25-34,Nakuru,High,Business Owner,114150.24671866291,0.0,0
CUST03136,14340.66,1195.055,657.7767346627854,12,4,4,180.0,2390.11,38,35-44,Thika,Medium,Employed,70182.83040261987,0.1,0
CUST03137,8084.23,621.8638461538461,153.77791050399392,13,5,5,180.0,1616.846,38,35-44,Nairobi,Low,Business Owner,23540.02153064997,0.3,1
CUST03138,13090.15,1190.0136363636364,491.0205049745423,11,3,2,180.0,2618.0299999999997,42,35-44,Eldoret,Medium,Employed,64777.97168109001,0.1,0
CUST03139,9193.11,1313.3014285714287,722.7347939004221,7,4,3,180.0,1838.622,41,35-44,Kitale,Medium,Employed,68842.534976114,0.1,0
CUST03140,4042.92,673.82,271.56756809309906,6,4,3,180.0,808.5840000000001,20,18-24,Nairobi,Medium,Unemployed,67742.83559699958,0.6499999999999999,1
CUST03141,8480.55,848.055,469.7657174533327,10,4,4,180.0,1413.425,29,25-34,Nairobi,Medium,Unemployed,52679.20120281402,0.4,0
CUST03142,9372.85,781.0708333333333,416.7285948139461,12,5,4,180.0,1874.5699999999997,58,55+,Kitale,Medium,Unemployed,48871.6501886906,0.4,0
CUST03143,12885.560000000001,1431.728888888889,607.9684241069689,9,4,5,180.0,3221.3900000000003,42,35-44,Nairobi,Medium,Unemployed,69461.45354901408,0.4,0
CUST03144,6640.76,553.3966666666666,256.3187391912774,12,5,4,180.0,1328.152,40,35-44,Mombasa,Low,Employed,26856.00159497882,0.3,0
CUST03145,8857.880000000001,590.5253333333334,224.3254811291163,15,6,4,180.0,2214.47,30,25-34,Nairobi,Low,Self-Employed,23124.16841474844,0.3,0
CUST03146,3521.74,586.9566666666666,261.18008895523917,6,4,4,180.0,880.435,29,25-34,Nairobi,Low,Employed,26015.947724084202,0.3,0
CUST03147,5238.63,374.1878571428571,196.21831445057362,14,6,3,180.0,1047.726,51,45-54,Nairobi,Low,Self-Employed,20102.05345069234,0.3,0
CUST03148,3620.81,301.7341666666667,158.14981702966068,12,4,4,180.0,603.4683333333334,39,35-44,Mombasa,Low,Employed,19014.207233418383,0.3,0
CUST03149,8566.37,951.818888888889,597.0034429013882,9,5,3,180.0,2141.5924999999997,48,45-54,Eldoret,Medium,Employed,59361.81464715862,0.1,0
CUST03150,23016.74,1353.9258823529412,740.1545317285,17,6,4,180.0,3836.1233333333334,31,25-34,Nairobi,Medium,Unemployed,66755.66782084656,0.4,1
CUST03151,4336.34,394.2127272727273,152.5965459039561,11,5,3,180.0,867.268,40,35-44,Kitale,Low,Unemployed,23910.567824024587,0.6,1
CUST03152,3914.06,434.8955555555556,277.0168877122436,9,5,4,180.0,782.812,32,25-34,Mombasa,Low,Self-Employed,23754.444723789285,0.3,0
CUST03153,3145.35,349.48333333333335,146.9721253333434,9,5,3,180.0,629.0699999999999,42,35-44,Malindi,Low,Self-Employed,18171.33038939343,0.3,0
CUST03154,4734.35,394.5291666666667,204.49974912002094,12,3,3,180.0,789.0583333333334,28,25-34,Malindi,Low,Student,20873.748085052444,0.5,1
CUST03155,5824.18,529.4709090909091,191.23418530453935,11,5,3,180.0,1164.836,29,25-34,Thika,Low,Self-Employed,26476.152201841214,0.3,1
CUST03156,4287.99,612.5699999999999,292.02382145982546,7,2,2,180.0,1071.9975,38,35-44,Malindi,Medium,Business Owner,50681.45125478033,0.1,0
CUST03157,2802.9300000000003,400.41857142857145,96.92715915032475,7,4,5,180.0,700.7325000000001,62,55+,Eldoret,Low,Employed,24556.483480484047,0.44999999999999996,1
CUST03158,3260.51,543.4183333333334,326.61738247782625,6,3,3,180.0,815.1274999999999,21,18-24,Kitale,Medium,Employed,65523.88489534811,0.35,0
CUST03159,16197.83,1472.53,889.9193418169987,11,4,4,180.0,3239.566,52,45-54,Nairobi,Medium,Business Owner,64895.128125724004,0.1,0
CUST03160,3766.31,627.7183333333334,343.0015485922282,6,4,4,180.0,941.5775000000001,31,25-34,Nairobi,Low,Business Owner,26924.604618839025,0.3,1
CUST03161,5287.6,377.6857142857143,162.31373237862937,14,5,3,180.0,881.2666666666668,32,25-34,Thika,Low,Self-Employed,21699.831509246953,0.3,0
CUST03162,1864.38,233.0475,99.79619284894017,8,6,1,180.0,310.72999999999996,23,18-24,Mombasa,Low,Employed,24158.619587922876,0.55,0
CUST03163,4868.92,405.74333333333334,232.58905697440375,12,5,5,180.0,973.784,31,25-34,Kitale,Low,Unemployed,19758.336421705433,0.6,0
CUST03164,5342.139999999999,445.1783333333333,260.3224531521465,12,6,4,180.0,890.3566666666666,39,35-44,Kitale,Low,Self-Employed,21614.279994609064,0.3,0
CUST03165,6847.97,526.7669230769231,216.07896864281724,13,6,4,180.0,1711.9925,23,18-24,Nairobi,Medium,Unemployed,59165.75588016109,0.6499999999999999,0
CUST03166,6513.33,465.23785714285714,207.30850471175603,14,5,3,180.0,1085.555,28,25-34,Thika,Low,Self-Employed,19949.03729675597,0.3,1
CUST03167,23604.13,2145.83,680.1052487519854,11,5,4,180.0,5901.032499999999,62,55+,Nairobi,High,Employed,154406.13207808934,0.15,0
CUST03168,1672.6299999999999,209.07874999999999,93.21565525129657,8,4,4,180.0,418.1575,19,18-24,Nairobi,Low,Employed,24464.898878063006,0.55,0
CUST03169,12104.13,1100.3754545454544,521.8287149700299,11,4,4,180.0,2420.826,51,45-54,Kisumu,Medium,Self-Employed,54231.173211051246,0.1,0
CUST03170,12139.71,1213.971,519.4605078444367,10,4,4,180.0,3034.9275000000002,32,25-34,Nairobi,Medium,Employed,50697.667710311995,0.1,0
CUST03171,1407.18,351.795,176.63554276154807,4,2,2,180.0,1407.18,41,35-44,Nakuru,Low,Employed,20606.909485179116,0.5,0
CUST03172,2985.7,597.14,245.41167525201405,5,4,2,180.0,995.2333333333332,31,25-34,Nakuru,Low,Employed,23625.330752941845,0.3,0
